categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA CES BISTRITA,20521/A/2015,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. CONSTANTIN ROMAN VIVU, NR. 6, SC. B, AP. 30,","Reprezentarea intereselor persoanelor cu cerinte educative speciale, cresterea calitatii vietii acestora si promovarea includerii si participarii lor depline la viata comunitatii din care fac parte, protejarea mediului înconjurator, promovarea si apararea drepturilor şi libertatilor omului, promovarea educatiei si a învatamântului pe tot parcurusul vietii, a sanatatii, stiintei, artelor, culegerea, transmiterea si valorificarea tradiriilor si creatiilot populare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CHINOLOGICA BISTRITA-NASAUD,3173/A/2002,,activa,1,,,,BISTRITA NASAUD,BISTRITA,STR. PIATA MICA NR. 12,"conservarea, dezvoltarea si ameliorarea fondului canin de rasa existent în judetul Bistrita-Nasaud în conformitate cu standardele si cerintele Federatiei Chinologice Internationale; s.a. - conform art. 6 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB BOX HOM BISTRITA,2254/A/2023,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. DINU LIPATTI, NR. 17","desfasurarea de activitati sportive de box, respectiv selectionarea, initierea si pregatirea de sportive in acest domeniu, participarea la competitii interne si internationale, precum si alte activitati conexe acestora; - conform art. 3.1. din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB DE DANS SPORTIV FLORIS,279/A/1995,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. A. MURESANU, NR. 13, SC.B, AP.29","de a initia cupluri (baieti si fete) pentru performanta în dans sportiv, pentru a imprima tineretului o conduita si o tinuta frumoasa, de a organiza echipe pentru a participa la competitii interne si internationale, de a participa în turnee interne si internationale de dans sportiv, de a organiza actiuni cultural-sportive, excursii interne si de actiuni de caritate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CLUB SPORTIV ""PRO BOXING TRANSILVANIA""",15412/A/2013,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. ÎMPARATUL TRAIAN, NR. 19A","depistarea, pregatirea si promovarea tinerelor talente pentru sportul de performanta la ramurile sportive: box, culturism si fitness, judo, arte martiale sportul pentru toti, în conformitate cu cerintele reglementarilor si strategiilor elaborate de Ministerul Tineretului si Sportului, Federatia Romana de Box, Culturism si Fitness Judo Arte Martiale, Sportul pentru toti, având la baza si reglementarile si strategiile Directiei Judetene pentru Sport si Tineret a Judetului Bistrita-Nasaud si a Asociatiilor judetene pentru ramura de sport, in conditiile Legii Educatiei Fizice si Sportului (69/2000) si a Regulamentului de punere in aplicare a Legii 69/2000; s.a. - conform art. 6 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CLUB SPORTIV ""SAHUL PENTRU TOTI""",883/A/2013,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"ALEEA ZAMBILELOR, NR. 1, SC. A, AP. 7","De a depista, pregati si promova tinerele talente pentru performanta in sah - conform art. 2.1 din statutul asociatiei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV ARDEAL BN,23209/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. DRUMUL CETATII, NR. 2H","activitati sportive, constand in organizarea de festivaluri si competitii sportive care sa promoveze practicarea sportului de catre toate categoriile sociale - conform art. 2 din statutul asociatiei;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV BISTRITA BALLERS,3109/A/2024,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. CALEA MOLDOVEI, NR. 42, SC. A, ET. 2, AP. 8","desfasurarea de activitati sportive pe ramurile fotbal, baschet, handbal, tenis, tenis de masa, alpinism si escalada, volei, tir sportiv, tir cu arcul, volei, arte martiale, arte martiale de contact, atletism, badminton, biliard, ciclism, culturism si fitness, dans sportiv, ecvestra, gimnastica, judo, karate, karate traditional, motociclism, natatie, pentatlon modern, oina, patinaj, polo, darts, popice, bowling, scrima, sah, golf, karting, automobilism sportiv, aeronautica, vovinam viet/vo/dao, aikido, alpinism si escalada, baseball si softball, powerlifting, bob si sanie, box, bridge, canotaj, fotbal/tenis, go, gimnastica ritmica, haltere, hochei pe gheata, hochei pe iarba, kaiac-canoe, cricket, squash, yachting, karate kyokushim IKO 2, kempo, lupte, modelism, orientare, pescuit sportiv, radioamatorism, sambo, scrabble, snooker, table, taekwondo itf, taekwondo wt, skandenberg-armwrestling, airsoft, kali eskrima arnis, minifotbal, padbol, pangration athlima, tratlon, wushu kungfu, sportul pentru toti, chanbara, rugby si schi-biatlon, constand in selectia, initierea si pregatirea de sportivi in domeniul acestor ramuri sportive, participarea la competitii interne si internationale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV BISTRITZ RACING,7/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. VALERIU BRANISTE, NR.12, CAMERA 1","apararea si promovarea intereselor sportivilor din ciclism prin aplicarea unui sistem organizat de pregatire si participare la competitii, în vederea dezvoltarii activitatii de performanta si obtinerea unor rezultate de prestigiu, pe plan local, national si international.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV ENDURO BISTRITA,23986/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. SPIRU HARET, NR. 2, AP. 2.","depistarea, pregatirea si promovarea tinerilor talente pentru sportul de performanta la ramurile sportive motociclism si automobilism - conform art. 5 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV GALACTIC JUNIOR 2018 BISTRITA,26213/A/2018,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. INTRAREA PARCALABULUI, NR. 2, SC. A, AP. 7","de a depista, pregati si promova tinere talente pentru fotbalul de performanta, conform art. 3 din Actul constitutiv, art. 6 din Statutul asociatiei.","Modificarea prevederilor art. 6, conform Actului adiþional de completare ºi modificare a Statului Asociaþiei din data de 14.12.2018, certificat sub nr. 30/14.12.2018 de cãtre av. Chitu Oltean.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV INTER BISTRITA,25042/A/2018,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. APICULTORILOR, NR. 12","de a sprijini formarea sportiva a copiilor din localitatea Bistrita si din alte zone, conform ""Statutului"", cu respectarea prevederilor legale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV MUNCELULUI,22577/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. NASAUDULUI, NR.3, SC.A, AP.5","organizarea si administrarea de activitati sportive, promovarea sportului, practicarea acestora de catre membrii sai si participarea la activitati si competitii sportive.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL DE DANS SPORTIV PATTY DANCE,16303/A/2014,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. PRIVIGHETORILOR, NR. 2, SC. D, AP. 123","Promovarea valorilor culturale, spirituale, nationale, educarea cetatenilor in domeniu artei: etnografie, muzica, dans, pictura, teatru, cinematografie s.a","înlocuirea anumitor sintagme, eliminarea sintagmelor din cuprinsul art. 5 alin. 2 Statut.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV PROFESIONAL FIGHT GYM,11309/A/2013,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. OITUZULUI, NR. 16, BL. 1, AP.4","Depistarea, pregatirea si promovarea tinerelor talente pentru sporturile de performanta, s.a. - conform art. 6 din statutul asociatiei.",- conform Actului aditional nr. 25/11.02.2014 atestat de S.C.A. Bora&Bora. | - conform Hotãrârii Adunãrii generale a asociatiei din 23.06.2014.,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV VOINTA MATEI,1750/A/2025,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"ALEEA IASOMIEI, BL. 3, SC. B, AP. 22","promovarea activitatilor sportive, respectiv a jocului de fotbal, de a desfasura o activitate de inalta performanta, de a identifica si pregati profesional si sportiv fotbalisti in vederea promovarii lor in echipa proprie, pentru echipa nationala a Romaniei, precum si pentru alte achipe din tara si din strainatate - conform art. 7 din statutul asociatiei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUSTER ECOINOVATIV PENTRU UN MEDIU SUSTENABIL,21906/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR.PARCULUI, NR.7","derularea unor servicii si activitati, care vizeaza facilitarea, promovarea si sustinerea cresterii competitivitatii membrilor asociati la nivelul CLUSTER-ului, precum si a competitivitatii economice regionale/nationale, prin dezvoltarea unui cadru de cooperare bazat pe promovarea eco-inovarii si a dezvoltarii tehnologice eco-eficiente, menit sa creeze si sa asigure un mediu ambiant sustenabil.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA COLUMBOFILA BISTRITA - NASAUD,4646/A/2007,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"Noul sediu: BISTRITA, Str. Vasile Pârvan, nr. 5, cam.1","Cresterea, ameliorarea raselor de porumbei, selectia, antrenarea si angajarea porumbeilor in concursuri sportive.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CREATIVE IDEAS OF YOUTH PEOPLE TO SOCIETY,6/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. INTRAREA PÂRCALABULUI, NR.4, SC.C, AP.25, CAMERA 2","apararea si promovarea valorilor socitatii civile si implicarea activa a societatii civile la nivel decizional, democratizarea societatii romanesti, proiectarea, sprijinirea, promovarea si implementarea unor proiecte în interesul comunitatii si în armonie cu obiectivele asociatiei, stimularea civismului participativ si crearea unui mediu favorabil initiativelor antreprenoriale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE ALBINE DIN ROMÂNIA - FILIALA JUDETEANA BISTRITA-NASAUD,4910/A/2007,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. GHEORGHE SINCAI, NR. 28, PARTER","Asigurarea cadrului organizatoric, în plan judetean, care sa conduca la crearea si dezvoltarea unei apiculturi profesioniste sau de amatori, ca o activitate utila societatii - conform art. 2 din statut.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE OVINE SI CAPRINE DIN JUDETUL BISTRITA-NASAUD,4846/A/2002,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR.A.MURESANU, NR.5, AP.11, JUD. BN",apararea intereselor în sectorul de crestere si ameliorare a animalelor precum si ridicarea nivelului de viata al membrilor sai,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CULTURALA ""FLORICA DURA""",173/A/2011,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. TANASE TUDORAN, NR. 21","Reprezentarea unitara in vederea apararii si promovarii valorilor societatii civile si nu numai, implicarea activa a societatii civile la nivel decizional, democratizarea societatii romanesti, proiectarea, sprijinirea, promovarea si implementarea unor proiecte in interesul comunitatii si in armonie cu obiectivele asociatiei, stimularea civismului participativ si crearea unui mediu favorabil initiativelor antreprenoriale; - conform art. 5 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CULTURALA ""GRIGORE BRADEA""",9854/A/2013,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"ALEEA TRANDAFIRILOR, NR. 1, SC. A, AP. 3",Promovarea operei sculptorului Grigore Bradea si aprarea creatiei artistului din punct de vedere al drepturilor de autor; sustinerea si promovarea tinerilor artisti si a evenimentelor culturale in spatii alternative; - conform art. 10 din statutul asociatiei,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CULTURALA ""STRAJERII CETATII BISTRITA""",3356/A/2012,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. AXENTE SEVER, NR. 1, SC. C, AP. 25","Promovarea culturii, istoriei, traditiei si mestesugurilor medievale a Transilvaniei, in special a orasului Bistrita, pe a doua jumatate a secolului XV.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CULTURALA ""TRANSYART""",3603/A/2012,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. SUCEVEI, NR.20, SC. A, AP. 1","Promovarea intereselor culturale, artistice, sociale si profesionale ale membrilor asociatiei - conform art. 8 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CULTURALA ,,LIVIU REBREANU - MISCAREA LITERARA""",1785/A/2006,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. ARTARILOR, 46, BL.S3, SC.A, AP.16",promovarea literaturii romanesti moderne si contemporane,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CULTURALA ALEXANDRU VAIDA VOEVOD Bistrita,16040/A/2009,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"BISTRITA, STR. ALBA IULIA, NR. 8, ET. I., JUD. BISTRITA-NASAUD","Întocmirea unor programe strategice pentru a asigura participarea libera a oricarei persoane, fara discriminare, la practicarea sportului pentru sanatate, educatie si recreere.","- redefinirea scopului, conform hotãrârilor adunãrii generale nr. 1/05.05.2016 ºi 2/05.05.2016.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CULTURALA MUZICA LA ALTITUDINE,22019/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. CALEA MOLDOVEI, NR.17A.",Sustinerea de activitati culturale in domeniul muzical si al artelor frumoase in Municipiul Bistrita.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CULTURALA „GENERATIA TALENTELOR”,21975/A/2016,,activa,1,,DA,,BISTRITA NASAUD,BISTRITA,"Str.Ghe.Sincai , nr.37","Asociaþia se constituie in scopul pregãtirii ºi promovãrii de proiecte privind iniþierea ºi întreþinerea de contacte durabile cu lte asociaþii culturale dinþarã ºi strãinãtae , prin promovarea schimburilor permanente de opinii º.a.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DATURA BISTRITA,1512/A/2013,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. NICOLAE TITULESCU, NR. 46","Promovarea comunicarii si cooperari intre parinti, profesori, administratie, elevi si reprezentanti ai comunitatii prin implicarea lor ca parteneri in activitati educative, din cadrul sectiei maghiare a Colegiului National Andrei Muresanu Bistrita; furnizarea oportunitatilor in scopul sprijinirii scolii prin aportul personal al parintilor; s.a. - conform art. 7 din statutul asociatiei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE AJUTORARE A COPIILOR BENITA,325/A/1996,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"BISTRITA, STR. M. KOGALNICEANU, NR.29, JUD. BISTRITA-NASAUD",acordarea de ajutor material si moral copiilor.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA DE DEZVOLTARE INTERCOMUNITARA ""TURISM IN BISTRITA-NASAUD""",17582/A/2014,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. PACII, NR. 2A","Dezvoltarea durabila si promovarea turismului din judetul Bistrita-Nasaud, în totalitatea multiplelor sale forme, atât în tara, cat si în strainatate, în conditiile legii, precum si acordarea suportului necesar pentru elaborarea, finantarea si implementarea strategiilor/proiectelor cu finantare europeana, nationala, regionala si locala de dezvoltare a turismului din judetul Bistrita-Nasaud.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA DE PARINTI DIN COLEGIUL NATIONAL ""ANDREI MURESANU"" BISTRITA",7122/A/2008,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"B-DUL REPUBLICII, NR. 26, CAMERA 5","De a contribui la sustinerea unitatii de invatamânt - Colegiul National ""A. Muresanu"" , Bistrita, în activitatea de educare, instruire, formare, indrumare si supraveghere a elevilor acestei scoli si implicarea in activitatile de imbunatatire, modernizare si intretinerea bazei materiale a scolii, implicarea in activitati extrascolare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PARINTI INFOEL,26930/A/2010,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. CALEA MOLDOVEI, NR. 20, CAM. 49","de a contribui la sustinerea activitatii de invatamânt, in activitatea de educare, instruire, formare, îndrumare si supraveghere a elevilor, s.a. - conform art. 7 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA DE PROMOVARE A TURISMULUI ""TURIST ÎN BISTRITA-NASAUD""",16878/A/2010,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. CERBULUI, NR. 11","sustinerea sau organizarea tuturor tipurilor de activitati pentru promovarea punctelor de interes turistic din judetul Bistrita-Nasaud, cresterea potentialului turistic al judetului si atragerea unui numar crescut de turisti în judetul Bistrita-Nasaud",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE SCLEROZA MULTIPLA BISTRITA,7451/A/2008,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. LIVIU REBREANU, NR. 59",Îmbunatatirea calitatii vietii persoanelor afectate de scleroza multipla.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE VÂNATOARE SILVA-BISTRITA,1867/A/2006,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. TUDOR VLADIMIRESCU, NR. 42","de a gospodari fondurile de vanatoare in gestiune asigurand si protejand in acest fel, posibilitatea ca membrii sai sa practice vanatoarea ca modalitate de petrecere a timpului liber",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DOMED BISTRITA,22037/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. INTRAREA PÂRCALABULUI, NR. 4, SC. C, AP. 32","crearea unui cadru organizatoric adecvat pentru desfasurarea activitatii de ingrijire medicala la domiciliul pacientilor, cu personal specializat, inclusiv ingrijiri paliative la domiciliu si transport sanitar;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ECOLIBRIUM,1827/A/2023,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. ION MINULESCU, NR. 1, SC. B, AP. 19","Promovarea unui stil de viata sanatos, in armonie cu natura si mediul inconjurator, prin respectarea principiilor dezvoltarii durabile si sustenabilitatii; - conform art. 7 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ELLA MACAVEI JUDETUL BISTRITA-NASAUD,22393/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. URSULUI, NR.2","Umanitar, constând în organizarea si desfasurarea de activitati de binefacere, acordarea de sprijin material si financiar persoanelor aflate in nevoie, organizarea de conferinte, seminarii, mese rotunde pe diverse teme, spectacole etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA FOTBAL CLUB GLORIA JUNIOR,21666/A/2015,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. TOAMNEI, NR. 13, AP.3",organizarea si functionarea activitatii fotbalistice din club,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA G.A.L. PENTRU DEZVOLTARE DURABILA IN MICROREGIUNEA BISTRITA-SIEU-SOMES ""RURALIS""",15703/A/2010,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. PIATA MORII, NR. 56, SC. D-E, PARTER","De a construi un parteneriat public-privat, format din reprezentanti ai sectorului public, privat si al societatii civile din teritoriul omogen format de unitatile administrativ-teritoriale reprezentate si care va determina directiile de dezvoltare ale respectivei microregiuni. - conform capitolul 2.1 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA HUMANIK BISTRITA,3543/A/2025,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"B-DUL INDEPENDENTEI, NR. 99B, SC. 2, ET. 1, BIROUL NR. 3, CAMERA 1",sprijinirea si intrajutorarea financiara a membrilor asociatiei - conform art. 4 din statutul asociatiei,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA IMPACT BISTRITA,7766/A/2009,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. BÂRGAULUI, BL. 21, SC. E, AP. 56","Protejarea dreptului oricarei fiinte de a trai intr-un mediu care sa o ajute sa se dezvolte prin desfasurarea de activitati care contribuie la dezvoltarea durabila, având în centru protejarea si dezvoltarea potentialului uman, natural si tehnologic - conform art. 7 din statutul asociatiei.","Potrivit art. 10 din Statutul modificat prin Hotararea Adunarii Generale nr.2/29.02.2012, scopul asociatiei este sustinerea si educarea tinerei generatii prin proiecte si activitati educative non formate care vin in sprijinul activitatilor educative formale.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA IMPARTEBUCURIE.RO,21597/A/2016,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. VASILE CONTA, NR. 1, SALA POLIVALENTA","Sustinerea egalitatii de sanse si ajutarea persoanelor aflate in dificultati dificile, care necesita hrana, imbracaminte, obiecte de uz casnic, etc. necesare unui trai de viata normal si decent; sprijinirea atat din punct de vedere material, cat si educational si psihologic a tinerilor si persoanelor aflate in situatii vulnerabile.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA INTERNATIONALA A POLITISTILOR - SECTIA ROMÂNA, REGIUNEA (FILIALA) 3 BISTRITA-NASAUD",15672/A/2010,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. TARPIULUI, NR. 22",Crearea si dezvoltarea legaturilor de prietenie între membrii IPA,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA JUDETEANA A PROCESATORILOR DE LAPTE,3198/A/2002,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. CALEA MOLDOVEI, NR. 16 A, JUD. BISTRITA-NASAUD",servicii profesionale tehnice si economice desfăsurate în interesul comun al asociatilor,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA JUDETEANA DE ATLETISM BISTRITA-NASAUD,7080/A/2002,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR.V.CONTA,NR.1(INCINTA SALII POLIVALENTE)",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA JUDETEANA DE FOTBAL BISTRITA-NASAUD,705/A/1991,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR. PARCULUI, NR. 18","Scopul asociatiei este de a organiza, conduce, controla si dezvolta activitatea fotbalistica de interes judetean sub toate formele sale (seniori, juniori, copii, feminin etc.); s.a.- conform art. 3 din statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA JUDETEANA DE TENIS DE MASA BISTRITA-NASAUD,6983/A/2002,,activa,1,,,,BISTRITA NASAUD,BISTRITA,"STR.PARCULUI, NR.1",organizarea si dezvoltarea tenisului de masa la nivelul judetului Bistrita-Nasaud.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
